Stim,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HeadX,HeadY,HeadZ,SpineMidX,SpineMidY,SpineMidZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,
to row,0.0,0.0,0.0,-4.3952575,-139.51584,10.233045,4.2907877,156.1105,0.3949523,-104.98882,28.55276,-3.427565,108.08093,20.515932,0.6205082,-105.051926,229.01816,27.715588,142.03993,219.47926,-18.62359,-111.39042,390.43317,70.90992,147.68907,382.70224,15.4710655,-37.77244,360.89435,33.635784,61.315437,360.3237,29.211449
to row,0.0,0.0,0.0,-4.2651644,-139.49007,10.324168,4.510685,156.20195,0.5494952,-104.75344,28.660192,-3.111136,108.22177,20.542854,1.1235237,-94.2464,212.7676,39.299965,142.75163,220.83238,-18.526125,-107.50285,375.80795,71.552956,148.87004,383.96344,15.962564,-37.378353,361.0735,33.88462,61.62609,360.46283,29.448854
to row,0.0,0.0,0.0,-4.2651644,-139.49007,10.324168,4.510685,156.20195,0.5494952,-104.75344,28.660192,-3.111136,108.22177,20.542854,1.1235237,-94.2464,212.7676,39.299965,142.75163,220.83238,-18.526125,-107.50285,375.80795,71.552956,148.87004,383.96344,15.962564,-37.378353,361.0735,33.88462,61.62609,360.46283,29.448854
to row,0.0,0.0,0.0,-4.2651644,-139.49007,10.324168,4.510685,156.20195,0.5494952,-104.75344,28.660192,-3.111136,108.22177,20.542854,1.1235237,-94.2464,212.7676,39.299965,142.75163,220.83238,-18.526125,-107.50285,375.80795,71.552956,148.87004,383.96344,15.962564,-37.378353,361.0735,33.88462,61.62609,360.46283,29.448854
to row,0.0,0.0,0.0,-4.394726,-139.52927,10.381913,4.510685,156.20195,0.5494952,-104.75344,28.660192,-3.111136,108.22177,20.542854,1.1235237,-94.2464,212.7676,39.299965,142.75163,220.83238,-18.526125,-107.50285,375.80795,71.552956,148.87004,383.96344,15.962564,-37.378353,361.0735,33.88462,61.62609,360.46283,29.448854
to row,0.0,0.0,0.0,-4.394726,-139.52927,10.381913,4.6211267,156.19832,0.5735278,-104.69163,28.720982,-2.8406858,108.265205,20.580807,1.4615655,-93.85228,212.3537,40.052402,143.2508,223.22807,-18.835127,-107.50285,375.80795,71.552956,148.87004,383.96344,15.962564,-37.378353,361.0735,33.88462,61.62609,360.46283,29.448854
to row,0.0,0.0,0.0,-4.4451118,-139.37685,10.436821,4.7936573,156.22783,0.63411,-104.57607,28.811506,-2.4152756,108.34639,20.563883,1.8300653,-93.50166,211.91972,40.657055,143.76337,225.00528,-18.765366,-106.854,375.0649,72.22103,149.97458,387.83582,17.414034,-36.883137,361.14246,34.15532,62.03265,360.4506,29.691101
to row,0.0,0.0,0.0,-4.4451118,-139.37685,10.436821,4.7936573,156.22783,0.63411,-104.57607,28.811506,-2.4152756,108.393845,20.590174,2.1437407,-93.272514,212.03679,40.92592,144.28485,227.16846,-18.855322,-106.77704,375.17288,72.45894,150.45023,389.84375,18.156456,-36.772793,361.211,34.15941,62.077698,360.49164,29.727066
to row,0.0,0.0,0.0,-4.3642416,-139.30989,10.396266,4.8889217,156.21797,0.67049265,-104.57607,28.811506,-2.4152756,108.393845,20.590174,2.1437407,-93.272514,212.03679,40.92592,144.28485,227.16846,-18.855322,-106.77704,375.17288,72.45894,150.45023,389.84375,18.156456,-36.772793,361.211,34.15941,62.077698,360.49164,29.727066
to row,0.0,0.0,0.0,-4.158343,-139.2154,10.408867,5.02482,156.27908,0.71538687,-104.24644,28.97004,-2.048862,108.636986,20.661171,2.7867794,-88.79436,219.81636,41.39514,143.1879,224.2964,-15.904654,-110.51555,382.26636,70.760216,151.35522,387.53574,17.18706,-36.34391,361.33624,34.35935,62.47946,360.5824,29.955791
to row,0.0,0.0,0.0,-4.158343,-139.2154,10.408867,5.02482,156.27908,0.71538687,-104.24644,28.97004,-2.048862,108.636986,20.661171,2.7867794,-88.79436,219.81636,41.39514,143.1879,224.2964,-15.904654,-110.51555,382.26636,70.760216,151.35522,387.53574,17.18706,-36.34391,361.33624,34.35935,62.47946,360.5824,29.955791
to row,0.0,0.0,0.0,-4.158343,-139.2154,10.408867,5.02482,156.27908,0.71538687,-104.24644,28.97004,-2.048862,108.636986,20.661171,2.7867794,-88.79436,219.81636,41.39514,143.1879,224.2964,-15.904654,-110.51555,382.26636,70.760216,151.35522,387.53574,17.18706,-36.34391,361.33624,34.35935,62.47946,360.5824,29.955791
to row,0.0,0.0,0.0,-4.0790634,-139.24121,10.514343,5.093173,156.27527,0.74334145,-104.15441,28.935429,-1.9025803,108.727936,20.623251,2.9701114,-88.28594,221.3632,40.961384,143.46797,224.09062,-16.058529,-109.90949,383.58163,72.09127,151.45969,387.28256,17.41395,-36.210567,361.3261,34.48769,62.60143,360.58044,29.971064
to row,0.0,0.0,0.0,-4.137356,-139.08455,10.376989,5.1244183,156.29573,0.7303238,-104.15874,28.98375,-1.8633604,108.74583,20.610947,3.1368375,-87.83791,222.16745,40.83321,143.5814,223.65996,-16.145647,-109.7808,384.24982,72.57902,151.57402,386.8392,17.426884,-36.13206,361.44302,34.442543,62.6695,360.58774,29.98892
to row,0.0,0.0,0.0,-4.1822343,-139.04099,10.390341,5.1244183,156.29573,0.7303238,-104.15874,28.98375,-1.8633604,108.74583,20.610947,3.1368375,-87.83791,222.16745,40.83321,143.5814,223.65996,-16.145647,-109.7808,384.24982,72.57902,151.57402,386.8392,17.426884,-36.13206,361.44302,34.442543,62.6695,360.58774,29.98892
to row,0.0,0.0,0.0,-4.1822343,-139.04099,10.390341,5.172103,156.30383,0.7310748,-104.16089,29.001118,-1.761806,108.761375,20.595577,3.3153296,-88.52669,218.52094,41.46365,143.71884,224.01167,-16.280079,-108.93726,380.92712,72.547806,151.66081,387.12515,17.7207,-36.034115,361.50723,34.511387,62.79475,360.55374,29.93393
to row,0.0,0.0,0.0,-4.1822343,-139.04099,10.390341,5.172103,156.30383,0.7310748,-104.16089,29.001118,-1.761806,108.761375,20.595577,3.3153296,-88.52669,218.52094,41.46365,143.71884,224.01167,-16.280079,-108.93726,380.92712,72.547806,151.66081,387.12515,17.7207,-36.034115,361.50723,34.511387,62.79475,360.55374,29.93393
to row,0.0,0.0,0.0,-4.3004365,-138.95186,10.358631,5.191885,156.33704,0.7199764,-104.20429,29.069872,-1.707232,108.713875,20.617775,3.4470916,-89.05891,216.23846,41.642307,143.85023,225.23055,-16.45857,-108.42077,378.8513,72.301056,151.85428,388.27844,17.890013,-35.995796,361.62152,34.53784,62.857574,360.6074,29.869175
to row,0.0,0.0,0.0,-4.3192277,-138.92792,10.431647,5.255956,156.35039,0.6971121,-104.27279,29.05553,-1.6265392,108.65359,20.580542,3.611064,-87.951965,219.65768,41.1937,143.9601,225.67627,-16.791689,-108.75145,381.8751,73.20336,151.91759,388.63123,18.133343,-35.819786,361.64612,34.491028,63.032368,360.66354,29.858494
to row,0.0,0.0,0.0,-4.3192277,-138.92792,10.431647,5.255956,156.35039,0.6971121,-104.27279,29.05553,-1.6265392,108.65359,20.580542,3.611064,-87.951965,219.65768,41.1937,143.9601,225.67627,-16.791689,-108.75145,381.8751,73.20336,151.91759,388.63123,18.133343,-35.819786,361.64612,34.491028,63.032368,360.66354,29.858494
to row,0.0,0.0,0.0,-4.3192277,-138.92792,10.431647,5.255956,156.35039,0.6971121,-104.27279,29.05553,-1.6265392,108.65359,20.580542,3.611064,-87.951965,219.65768,41.1937,143.9601,225.67627,-16.791689,-108.75145,381.8751,73.20336,151.91759,388.63123,18.133343,-35.819786,361.64612,34.491028,63.032368,360.66354,29.858494
to row,0.0,0.0,0.0,-4.2958937,-138.85367,10.297298,5.3128877,156.34785,0.72431564,-104.27279,29.05553,-1.6265392,108.65359,20.580542,3.611064,-87.951965,219.65768,41.1937,143.9601,225.67627,-16.791689,-108.75145,381.8751,73.20336,151.91759,388.63123,18.133343,-35.819786,361.64612,34.491028,63.032368,360.66354,29.858494
to row,0.0,0.0,0.0,-4.1927433,-138.79626,10.284948,5.330943,156.36214,0.73691607,-104.269806,28.999945,-1.5269041,108.67799,20.612179,3.9375901,-88.0205,219.65602,41.871788,144.12738,226.35661,-17.046951,-108.53766,381.96484,73.50051,152.10545,389.19495,18.555748,-35.664955,361.69885,34.616947,63.18495,360.69376,29.947865
to row,0.0,0.0,0.0,-4.1927433,-138.79626,10.284948,5.330943,156.36214,0.73691607,-104.269806,28.999945,-1.5269041,108.67799,20.612179,3.9375901,-88.0205,219.65602,41.871788,144.12738,226.35661,-17.046951,-108.53766,381.96484,73.50051,152.10545,389.19495,18.555748,-35.664955,361.69885,34.616947,63.18495,360.69376,29.947865
to row,0.0,0.0,0.0,-4.1798406,-138.8051,10.290873,5.330943,156.36214,0.73691607,-104.269806,28.999945,-1.5269041,108.67799,20.612179,3.9375901,-88.0205,219.65602,41.871788,144.12738,226.35661,-17.046951,-108.53766,381.96484,73.50051,152.10545,389.19495,18.555748,-35.664955,361.69885,34.616947,63.18495,360.69376,29.947865
to row,0.0,0.0,0.0,-4.1798406,-138.8051,10.290873,5.3452387,156.36618,0.7362485,-104.283035,29.022396,-1.5247345,108.69201,20.573652,4.011357,-88.47622,218.30853,42.142403,144.23529,226.79543,-17.185974,-108.105156,380.77103,73.548996,152.21268,389.5982,18.612076,-35.633987,361.73203,34.628796,63.21623,360.68365,29.960215
to row,0.0,0.0,0.0,-4.1306334,-138.72188,10.281193,5.356259,156.37828,0.6989479,-104.307785,29.036337,-1.5355825,108.698,20.576609,4.0731072,-88.47622,218.30853,42.142403,144.23529,226.79543,-17.185974,-108.105156,380.77103,73.548996,152.21268,389.5982,18.612076,-35.633987,361.73203,34.628796,63.21623,360.68365,29.960215
to row,0.0,0.0,0.0,-4.0892386,-138.66702,10.216772,5.3700695,156.38844,0.68084,-104.31036,29.077272,-1.4991164,108.66445,20.625254,4.1775823,-87.29696,221.62677,41.764305,144.60428,235.07227,-17.795801,-108.741325,383.7031,74.05885,152.99301,397.41806,20.190716,-35.5689,361.80737,34.51731,63.286922,360.74493,29.866005
to row,0.0,0.0,0.0,-4.0892386,-138.66702,10.216772,5.3700695,156.38844,0.68084,-104.31036,29.077272,-1.4991164,108.66445,20.625254,4.1775823,-87.29696,221.62677,41.764305,144.60428,235.07227,-17.795801,-108.741325,383.7031,74.05885,152.99301,397.41806,20.190716,-35.5689,361.80737,34.51731,63.286922,360.74493,29.866005
to row,0.0,0.0,0.0,-4.066494,-138.6489,10.278273,5.3900285,156.38414,0.6638169,-104.301956,29.06884,-1.4795065,108.643135,20.656242,4.296577,-88.26702,218.22157,42.487953,144.60428,235.07227,-17.795801,-108.741325,383.7031,74.05885,152.99301,397.41806,20.190716,-35.5689,361.80737,34.51731,63.286922,360.74493,29.866005
to row,0.0,0.0,0.0,-4.0004983,-138.58896,10.327589,5.3900285,156.38414,0.6638169,-104.301956,29.06884,-1.4795065,108.643135,20.656242,4.296577,-88.26702,218.22157,42.487953,144.48105,232.66283,-17.995155,-108.03268,380.71,73.59055,152.93268,395.09048,19.60442,-35.523342,361.7847,34.53634,63.337555,360.7578,29.778969
to row,0.0,0.0,0.0,-4.040704,-138.53279,10.380995,5.4264216,156.38637,0.6587267,-104.35471,29.12417,-1.4910221,108.652374,20.619167,4.39229,-88.44185,217.68762,42.825665,144.42828,229.07335,-17.95969,-107.936935,380.26535,73.54707,152.82057,391.6782,18.783056,-35.41725,361.8544,34.491276,63.419567,360.72964,29.795242
to row,0.0,0.0,0.0,-4.040704,-138.53279,10.380995,5.4515443,156.38666,0.64303875,-104.40356,29.154879,-1.505959,108.62442,20.617971,4.439187,-85.78928,222.2228,42.771755,144.43265,229.41165,-17.909872,-108.80976,384.17572,74.352585,152.82843,392.00668,18.875181,-35.36183,361.85468,34.490276,63.502934,360.71844,29.730488
to row,0.0,0.0,0.0,-4.040704,-138.53279,10.380995,5.4515443,156.38666,0.64303875,-104.40356,29.154879,-1.505959,108.62442,20.617971,4.439187,-85.78928,222.2228,42.771755,144.43265,229.41165,-17.909872,-108.80976,384.17572,74.352585,152.82843,392.00668,18.875181,-35.36183,361.85468,34.490276,63.502934,360.71844,29.730488
to row,0.0,0.0,0.0,-4.040704,-138.53279,10.380995,5.4515443,156.38666,0.64303875,-104.40356,29.154879,-1.505959,108.62442,20.617971,4.439187,-85.78928,222.2228,42.771755,144.43265,229.41165,-17.909872,-108.80976,384.17572,74.352585,152.82843,392.00668,18.875181,-35.36183,361.85468,34.490276,63.502934,360.71844,29.730488
to row,0.0,0.0,0.0,-4.048188,-138.4803,10.447502,5.4568014,156.37592,0.6499648,-104.39446,29.068771,-1.4456272,108.61326,20.5879,4.499936,-89.7322,213.63948,42.726944,144.38281,230.56496,-17.806232,-108.80976,384.17572,74.352585,152.82843,392.00668,18.875181,-35.36183,361.85468,34.490276,63.502934,360.71844,29.730488
to row,0.0,0.0,0.0,-4.036683,-138.26492,10.563827,5.508742,156.396,0.6025672,-104.41282,29.06583,-1.4077425,108.59031,20.573626,4.6272755,-80.319405,226.12808,43.746494,144.15686,228.94083,-17.393255,-109.47704,386.97226,75.832924,152.93782,391.64862,18.625175,-35.182297,361.96313,34.370445,63.690586,360.68924,29.647207
to row,0.0,0.0,0.0,-4.036683,-138.26492,10.563827,5.508742,156.396,0.6025672,-104.41282,29.06583,-1.4077425,108.59031,20.573626,4.6272755,-80.319405,226.12808,43.746494,144.15686,228.94083,-17.393255,-109.47704,386.97226,75.832924,152.93782,391.64862,18.625175,-35.182297,361.96313,34.370445,63.690586,360.68924,29.647207
to row,0.0,0.0,0.0,-4.033903,-138.269,10.6653805,5.508742,156.396,0.6025672,-104.41282,29.06583,-1.4077425,108.59031,20.573626,4.6272755,-80.319405,226.12808,43.746494,144.15686,228.94083,-17.393255,-109.47704,386.97226,75.832924,152.93782,391.64862,18.625175,-35.182297,361.96313,34.370445,63.690586,360.68924,29.647207
