Stim,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HeadX,HeadY,HeadZ,SpineMidX,SpineMidY,SpineMidZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.032166,358.2979,37.11058,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.032166,358.2979,37.11058,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.032166,358.2979,37.11058,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.032166,358.2979,37.11058,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.937054,358.17517,37.01445,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.937054,358.17517,37.01445,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.3031554,-135.48895,12.401152,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.937054,358.17517,37.01445,63.928913,357.85803,29.337872
to brush teeth,0.0,0.0,0.0,-5.9829683,-135.72386,12.342489,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.937054,358.17517,37.01445,63.345367,358.00006,29.599894
to brush teeth,0.0,0.0,0.0,-5.9829683,-135.72386,12.342489,5.8480926,155.14171,0.95846653,-105.917854,27.964754,3.6634684,114.50452,19.849712,-15.890467,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.937054,358.17517,37.01445,63.345367,358.00006,29.599894
to brush teeth,0.0,0.0,0.0,-5.9829683,-135.72386,12.342489,5.051173,154.98541,0.9104848,-105.86388,28.00605,3.6580443,115.06888,20.967655,-13.905775,-114.58263,232.93655,28.516842,175.73009,175.44829,-3.9548635,-112.186646,393.51038,75.76875,159.83156,300.51562,111.387566,-35.937054,358.17517,37.01445,63.345367,358.00006,29.599894
to brush teeth,0.0,0.0,0.0,-7.7127986,-136.04254,11.956799,4.2638974,154.74876,0.7186413,-105.76875,28.051893,3.7222147,115.05326,21.022089,-11.558342,-119.54642,232.867,23.055183,210.79556,145.6976,57.219517,-105.07811,391.7517,74.74596,198.69292,237.52814,202.26205,-40.67183,357.17172,35.165108,59.60359,357.41122,29.833961
to brush teeth,0.0,0.0,0.0,-7.7127986,-136.04254,11.956799,4.006913,154.76978,0.49550533,-105.78786,28.045452,3.692174,114.54996,21.006609,-3.6629677,-119.81298,233.36444,22.099972,204.97966,125.70131,101.43615,-89.91477,387.0913,83.77103,198.69292,237.52814,202.26205,-40.67183,357.17172,35.165108,59.60359,357.41122,29.833961
to brush teeth,0.0,0.0,0.0,-9.099471,-136.10727,11.958885,3.927472,154.7324,0.27996302,-105.78861,27.997793,3.6472797,114.56723,20.606232,-3.9910793,-119.981384,233.63835,20.874643,200.51456,122.05828,108.43531,-79.18857,382.03287,90.1339,182.7051,179.19395,270.44827,-41.375294,357.22363,32.264923,59.33139,357.50217,29.61942
to brush teeth,0.0,0.0,0.0,-9.857045,-136.00742,12.101662,3.8459554,154.80803,-0.035464764,-105.91718,28.04774,3.715372,114.3225,20.359945,-3.965211,-121.07513,233.95305,18.65772,193.89604,111.37763,122.30504,-69.33735,373.88327,98.83855,152.73172,146.6076,286.47586,-41.12829,357.42252,31.049025,59.34201,357.6043,29.610825
to brush teeth,0.0,0.0,0.0,-10.163898,-136.10071,12.1736765,3.790959,154.84491,-0.18666983,-106.0858,28.032883,3.5996318,113.39217,19.844799,-0.95295906,-120.93513,234.01958,17.529356,181.98251,85.9547,146.77072,-108.91498,394.87598,62.004673,119.47791,152.233,293.29843,-41.048943,357.5274,30.32546,59.32183,357.7044,29.468048
to brush teeth,0.0,0.0,0.0,-10.163898,-136.10071,12.1736765,3.790959,154.84491,-0.18666983,-106.15977,27.887169,3.4709573,112.758194,19.642973,0.34663677,-120.93513,234.01958,17.529356,181.98251,85.9547,146.77072,-108.91498,394.87598,62.004673,119.47791,152.233,293.29843,-41.048943,357.5274,30.32546,59.32183,357.7044,29.468048
to brush teeth,0.0,0.0,0.0,-11.110308,-136.09044,12.423515,3.8497574,154.87396,-0.2673626,-106.24968,27.899733,3.4027815,112.16804,19.845888,1.5018702,-124.959236,203.80666,8.005357,182.06802,88.30245,147.45131,-97.0069,359.24924,66.15722,87.187416,131.94243,284.7108,-40.57232,357.952,28.94559,59.579712,357.7672,29.371082
to brush teeth,0.0,0.0,0.0,-13.210953,-136.1172,12.294173,4.055912,154.73958,-0.40404797,-106.65207,27.97532,2.964437,111.37749,18.555769,3.1959176,-122.18011,230.33707,12.365103,209.48051,48.99389,145.66138,-92.0375,381.60822,80.553665,90.296104,150.80058,212.39613,-39.447582,357.68744,28.62165,60.416477,357.06387,29.505264
to brush teeth,0.0,0.0,0.0,-13.8746395,-136.14703,12.093819,4.055912,154.73958,-0.40404797,-106.65207,27.97532,2.964437,111.37749,18.555769,3.1959176,-122.18011,230.33707,12.365103,209.48051,48.99389,145.66138,-92.0375,381.60822,80.553665,90.296104,150.80058,212.39613,-39.447582,357.68744,28.62165,60.416477,357.06387,29.505264
to brush teeth,0.0,0.0,0.0,-13.8746395,-136.14703,12.093819,4.015279,154.75575,-0.38135052,-106.66824,27.998367,2.7410507,111.37749,18.555769,3.1959176,-122.18011,230.33707,12.365103,209.48051,48.99389,145.66138,-92.0375,381.60822,80.553665,90.296104,150.80058,212.39613,-39.447582,357.68744,28.62165,60.416477,357.06387,29.505264
to brush teeth,0.0,0.0,0.0,-14.602063,-136.06288,12.051678,4.001098,154.79286,-0.35982132,-106.698494,28.040638,2.5406122,111.57188,17.474005,3.8803458,-122.68807,230.36884,12.121021,211.22627,51.152256,144.05704,-91.04925,380.9099,82.14307,101.88632,160.5831,215.66339,-39.549137,357.76837,28.652023,60.13095,357.04123,29.918158
to brush teeth,0.0,0.0,0.0,-14.834483,-135.97896,11.982083,3.939285,154.8553,-0.28079748,-106.81042,27.99588,2.3122191,111.65224,17.167803,4.7905803,-123.188194,222.67096,12.707985,206.16301,57.282066,147.27055,-89.30009,372.09882,83.65303,161.7473,128.284,246.2564,-39.543583,357.9446,28.77077,59.8829,357.22174,30.884552
to brush teeth,0.0,0.0,0.0,-14.787065,-135.98967,12.033987,3.939285,154.8553,-0.28079748,-106.81042,27.99588,2.3122191,111.65224,17.167803,4.7905803,-123.188194,222.67096,12.707985,206.16301,57.282066,147.27055,-89.30009,372.09882,83.65303,161.7473,128.284,246.2564,-39.543583,357.9446,28.77077,59.971676,357.45544,31.325567
to brush teeth,0.0,0.0,0.0,-14.753388,-135.9904,12.075626,4.0278378,154.88669,-0.18767118,-106.82343,28.23365,1.9545674,111.26536,17.557108,5.434954,-122.65278,224.32857,12.8849745,179.2723,67.63114,159.61497,-88.92124,373.4743,84.54933,125.736534,113.18951,262.99677,-39.468605,358.00757,28.869152,60.19544,357.5861,31.590092
to brush teeth,0.0,0.0,0.0,-14.753388,-135.9904,12.075626,4.0278378,154.88669,-0.18767118,-106.82343,28.23365,1.9545674,111.26536,17.557108,5.434954,-122.630035,224.827,13.219511,179.2723,67.63114,159.61497,-88.92124,373.4743,84.54933,125.736534,113.18951,262.99677,-39.468605,358.00757,28.869152,60.19544,357.5861,31.590092
to brush teeth,0.0,0.0,0.0,-14.753388,-135.9904,12.075626,4.0278378,154.88669,-0.18767118,-106.82343,28.23365,1.9545674,111.26536,17.557108,5.434954,-122.630035,224.827,13.219511,178.54729,68.10465,160.09279,-88.85296,373.99127,84.81052,115.66415,113.291565,259.87128,-39.28254,358.05267,29.009092,60.573936,357.6051,31.815899
to brush teeth,0.0,0.0,0.0,-14.306903,-136.34404,12.317705,4.136047,154.81023,-0.1385212,-106.99524,28.854261,1.7507076,110.88772,17.830076,5.6156993,-123.31411,209.67368,13.441145,194.97772,67.24706,151.82024,-89.54619,363.3228,79.88275,91.84849,123.0761,209.18544,-38.92384,357.82556,29.274618,60.920223,357.30832,31.85295
to brush teeth,0.0,0.0,0.0,-14.595769,-136.34935,12.064611,3.9590569,154.74428,0.12366772,-107.18453,28.746647,1.7748237,110.81946,17.794436,5.986452,-118.38845,229.01616,21.638512,198.56772,67.68063,149.74492,-99.8056,385.47507,77.51804,90.84222,169.13667,229.9163,-39.28291,357.78177,30.075623,60.572727,357.24796,32.21936
to brush teeth,0.0,0.0,0.0,-14.26084,-136.54443,11.39946,4.020557,154.77449,0.27962923,-107.1571,28.436117,2.181375,110.86915,17.974377,6.126058,-125.707535,216.12228,17.242634,186.91728,68.69406,156.41963,-79.53944,359.61734,94.26367,132.37566,122.01714,249.22124,-39.479187,357.58383,30.647564,60.37162,356.92175,32.664383
to brush teeth,0.0,0.0,0.0,-13.829427,-137.31416,10.581934,4.3698897,154.5017,0.4417658,-107.20337,28.20375,2.9794574,110.45754,18.193037,5.995381,-124.13234,212.548,21.59779,185.6907,75.37321,154.26755,-105.5374,370.5336,77.367004,87.44361,105.34329,212.62068,-38.143402,356.87524,31.926966,61.42273,356.31015,32.53195
to brush teeth,0.0,0.0,0.0,-13.999032,-137.41634,10.191071,4.3698897,154.5017,0.4417658,-107.20337,28.20375,2.9794574,110.45754,18.193037,5.995381,-124.13234,212.548,21.59779,185.6907,75.37321,154.26755,-91.71226,364.41815,87.4123,94.09903,114.75051,195.40225,-37.707752,356.74716,32.393013,61.627975,356.14337,32.430984
to brush teeth,0.0,0.0,0.0,-14.374526,-137.96526,9.080815,4.5089326,154.48958,0.48240423,-107.45675,28.302624,2.9868007,110.111824,18.144186,5.685377,-124.328735,212.73712,22.340382,191.13922,70.67292,152.56157,-74.33116,354.57672,100.24045,107.52113,122.465355,195.65326,-37.349464,356.9655,32.78012,62.031086,356.10663,32.19992
to brush teeth,0.0,0.0,0.0,-14.544465,-138.35596,7.6770782,4.4217987,154.4868,0.5726099,-107.595345,28.181835,3.252411,109.939514,18.211214,5.131042,-122.7498,224.22118,25.360811,198.72433,64.70454,149.42297,-67.323616,361.63458,107.81647,127.60015,106.73456,234.9771,-37.70523,356.9616,33.00017,61.846855,356.07748,32.15561
to brush teeth,0.0,0.0,0.0,-12.973679,-138.30818,7.0783496,4.8056736,154.87181,0.80509186,-106.989716,28.723278,4.1825056,110.43465,19.215305,4.929936,-123.10685,217.4981,26.078533,195.90698,86.73068,142.37434,-67.98007,356.63824,105.58828,110.99566,102.87126,221.54337,-37.049862,357.72797,33.63336,62.24535,356.90277,31.865047
to brush teeth,0.0,0.0,0.0,-12.749259,-138.55661,6.8185806,4.7777348,154.87936,0.7384181,-106.91438,28.71187,4.407561,110.322266,20.059376,5.2758217,-122.480484,214.0457,26.951801,204.30038,90.02874,135.32402,-128.74258,376.65268,64.42445,98.74734,110.8049,198.00804,-37.03725,357.7836,33.697117,62.127026,357.0736,31.582249
to brush teeth,0.0,0.0,0.0,-12.74455,-138.96573,6.6413403,4.6620727,154.68723,0.6504655,-107.01514,28.421988,4.414153,110.7718,20.142681,3.07225,-124.08439,209.24219,25.350212,214.62378,103.01122,115.718605,-70.64144,351.54187,99.82889,63.037,169.79256,150.07678,-37.235806,357.407,33.630775,61.59931,356.98193,30.483173
to brush teeth,0.0,0.0,0.0,-12.74455,-138.96573,6.6413403,4.6620727,154.68723,0.6504655,-107.01514,28.421988,4.414153,110.7718,20.142681,3.07225,-124.08439,209.24219,25.350212,214.62378,103.01122,115.718605,-70.64144,351.54187,99.82889,63.037,169.79256,150.07678,-37.235806,357.407,33.630775,61.59931,356.98193,30.483173
to brush teeth,0.0,0.0,0.0,-12.74455,-138.96573,6.6413403,4.6620727,154.68723,0.6504655,-107.01514,28.421988,4.414153,110.7718,20.142681,3.07225,-124.08439,209.24219,25.350212,214.62378,103.01122,115.718605,-70.64144,351.54187,99.82889,63.037,169.79256,150.07678,-37.235806,357.407,33.630775,61.59931,356.98193,30.483173
to brush teeth,0.0,0.0,0.0,-12.74455,-138.96573,6.6413403,4.6620727,154.68723,0.6504655,-107.01514,28.421988,4.414153,110.7718,20.142681,3.07225,-124.08439,209.24219,25.350212,214.62378,103.01122,115.718605,-70.64144,351.54187,99.82889,63.037,169.79256,150.07678,-37.235806,357.407,33.630775,61.59931,356.98193,30.483173
to brush teeth,0.0,0.0,0.0,-12.74455,-138.96573,6.6413403,4.6620727,154.68723,0.6504655,-107.01514,28.421988,4.414153,110.7718,20.142681,3.07225,-124.08439,209.24219,25.350212,214.62378,103.01122,115.718605,-70.64144,351.54187,99.82889,63.037,169.79256,150.07678,-37.235806,357.407,33.630775,61.59931,356.98193,30.483173
to brush teeth,0.0,0.0,0.0,-12.74455,-138.96573,6.6413403,4.6620727,154.68723,0.6504655,-107.01514,28.421988,4.414153,110.7718,20.142681,3.07225,-124.08439,209.24219,25.350212,214.62378,103.01122,115.718605,-70.64144,351.54187,99.82889,63.037,169.79256,150.07678,-37.235806,357.407,33.630775,61.59931,356.98193,30.483173
