Stim,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HeadX,HeadY,HeadZ,SpineMidX,SpineMidY,SpineMidZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,
to pull,0.0,0.0,0.0,-6.094385,-139.09834,4.3693423,5.904398,156.45546,4.371512,-105.41258,35.114647,4.5033574,110.06592,26.503069,1.7364383,-121.948616,212.20143,39.655365,144.45871,207.33348,23.1413,-112.85518,363.86047,113.48023,160.13145,356.41586,101.34995,-33.7493,363.2578,43.00641,64.60129,361.0842,38.949657
to pull,0.0,0.0,0.0,-6.094385,-139.09834,4.3693423,5.9244514,156.44954,4.1886806,-105.41258,35.114647,4.5033574,110.06592,26.503069,1.7364383,-121.948616,212.20143,39.655365,144.45871,207.33348,23.1413,-112.85518,363.86047,113.48023,160.13145,356.41586,101.34995,-33.7493,363.2578,43.00641,64.60129,361.0842,38.949657
to pull,0.0,0.0,0.0,-5.9749627,-139.05655,4.9031496,5.913395,156.47643,4.075527,-105.270004,34.501396,3.6940932,109.7362,25.501883,2.8410196,-120.30521,213.38254,38.066708,144.2043,209.79527,20.93606,-113.527954,366.05695,109.728065,159.72006,359.10828,98.65104,-33.893288,363.37064,42.482113,64.64991,360.9424,38.375877
to pull,0.0,0.0,0.0,-5.9749627,-139.05655,4.9031496,5.913395,156.47643,4.075527,-105.270004,34.501396,3.6940932,109.7362,25.501883,2.8410196,-120.30521,213.38254,38.066708,144.2043,209.79527,20.93606,-113.527954,366.05695,109.728065,159.72006,359.10828,98.65104,-33.893288,363.37064,42.482113,64.64991,360.9424,38.375877
to pull,0.0,0.0,0.0,-5.7423086,-139.03468,5.199802,5.953517,156.47865,3.9537787,-105.16043,34.218464,3.3931017,109.89846,25.39881,2.0726442,-116.851974,219.86824,38.524746,144.27203,210.7747,20.353937,-115.41863,371.87082,111.92838,159.05202,360.5635,97.19215,-33.847607,363.3427,42.29553,64.7177,360.94092,38.142227
to pull,0.0,0.0,0.0,-5.7423086,-139.03468,5.199802,5.953517,156.47865,3.9537787,-105.16043,34.218464,3.3931017,109.89846,25.39881,2.0726442,-116.851974,219.86824,38.524746,144.27203,210.7747,20.353937,-115.41863,371.87082,111.92838,159.05202,360.5635,97.19215,-33.847607,363.3427,42.29553,64.7177,360.94092,38.142227
to pull,0.0,0.0,0.0,-5.7423086,-139.03468,5.199802,5.953517,156.47865,3.9537787,-105.16043,34.218464,3.3931017,109.89846,25.39881,2.0726442,-116.851974,219.86824,38.524746,144.27203,210.7747,20.353937,-115.41863,371.87082,111.92838,159.05202,360.5635,97.19215,-33.847607,363.3427,42.29553,64.7177,360.94092,38.142227
to pull,0.0,0.0,0.0,-5.6083245,-139.0214,5.6383133,5.899506,156.50981,3.8564801,-105.06388,34.007484,3.016591,109.40483,24.671486,3.8648248,-116.58265,218.86215,38.161755,144.24397,210.48709,20.050943,-116.28946,371.41675,110.27714,159.14565,360.29825,96.8153,-34.042164,363.32416,42.094673,64.614136,361.00296,37.923347
to pull,0.0,0.0,0.0,-5.6083245,-139.0214,5.6383133,5.899506,156.50981,3.8564801,-105.06388,34.007484,3.016591,109.40483,24.671486,3.8648248,-116.58265,218.86215,38.161755,144.24397,210.48709,20.050943,-116.28946,371.41675,110.27714,159.14565,360.29825,96.8153,-34.042164,363.32416,42.094673,64.614136,361.00296,37.923347
to pull,0.0,0.0,0.0,-5.598144,-138.93242,5.868542,5.8551073,156.51605,3.806746,-105.01234,33.789757,2.8632164,109.48236,24.807968,3.057146,-118.41557,211.7923,36.30916,144.13374,213.80513,20.624138,-120.631874,365.80853,104.8552,159.68716,363.80823,96.774414,-34.206375,363.2834,41.990532,64.49863,361.02945,37.79851
to pull,0.0,0.0,0.0,-5.634261,-138.83928,5.9426427,5.832561,156.51869,3.7106156,-105.01317,33.69158,2.6841402,109.49461,24.813053,2.5603056,-115.72526,225.14204,38.122536,144.08945,213.65327,20.420027,-122.44343,377.46353,110.23784,159.68716,363.80823,96.774414,-34.206375,363.2834,41.990532,64.49863,361.02945,37.79851
to pull,0.0,0.0,0.0,-5.634261,-138.83928,5.9426427,5.832561,156.51869,3.7106156,-105.01317,33.69158,2.6841402,109.49461,24.813053,2.5603056,-115.72526,225.14204,38.122536,144.08945,213.65327,20.420027,-122.44343,377.46353,110.23784,161.10109,366.3033,90.020584,-34.28667,363.2761,41.817295,64.43781,361.03033,37.615597
to pull,0.0,0.0,0.0,-5.7754107,-138.81416,6.1752915,5.832561,156.51869,3.7106156,-105.01317,33.69158,2.6841402,109.49461,24.813053,2.5603056,-115.72526,225.14204,38.122536,144.08945,213.65327,20.420027,-122.44343,377.46353,110.23784,161.10109,366.3033,90.020584,-34.28667,363.2761,41.817295,64.43781,361.03033,37.615597
to pull,0.0,0.0,0.0,-5.7754107,-138.81416,6.1752915,5.815632,156.5083,3.6718965,-104.99022,33.58225,2.5995255,108.96073,23.951807,4.1916013,-116.64415,222.89915,37.61493,144.0602,213.61179,20.335747,-124.49784,376.5671,106.30726,162.03137,367.1519,87.38977,-34.354317,363.24426,41.696465,64.372284,360.98038,37.570118
to pull,0.0,0.0,0.0,-5.7857738,-138.8154,6.3414335,5.867692,156.51878,3.565085,-104.89382,33.497105,2.39892,109.1741,24.225885,3.094697,-117.27263,222.15211,36.954285,144.10063,213.55074,19.922102,-124.52294,376.2261,104.70258,163.17136,368.11606,83.8609,-34.267265,363.2362,41.478336,64.4737,360.97025,37.394463
to pull,0.0,0.0,0.0,-5.841198,-138.7188,6.644428,5.867692,156.51878,3.565085,-104.89382,33.497105,2.39892,109.1741,24.225885,3.094697,-117.27263,222.15211,36.954285,144.10063,213.55074,19.922102,-124.52294,376.2261,104.70258,163.17136,368.11606,83.8609,-34.267265,363.2362,41.478336,64.4737,360.97025,37.394463
to pull,0.0,0.0,0.0,-5.841198,-138.7188,6.644428,5.8769236,156.548,3.5147667,-104.8377,33.50429,2.2563934,109.15305,24.205515,2.6512623,-117.868225,221.55609,36.589207,143.92857,214.6025,19.496775,-125.07567,376.20023,102.85783,164.66685,369.9324,80.6165,-34.25779,363.25906,41.35842,64.493004,361.02066,37.298416
to pull,0.0,0.0,0.0,-5.984533,-138.76826,6.7819476,5.8769236,156.548,3.5147667,-104.8377,33.50429,2.2563934,109.15305,24.205515,2.6512623,-117.868225,221.55609,36.589207,143.92857,214.6025,19.496775,-125.07567,376.20023,102.85783,164.66685,369.9324,80.6165,-34.25779,363.25906,41.35842,64.493004,361.02066,37.298416
to pull,0.0,0.0,0.0,-6.0599422,-138.7637,6.958103,5.707595,156.63837,3.445673,-104.76984,33.24892,2.0500302,108.99446,24.077747,3.1115532,-118.40862,220.85486,35.75891,143.73096,215.38545,18.18775,-125.52607,376.53387,99.21797,167.24747,371.97604,74.14063,-34.873466,363.57437,40.97699,63.934597,361.15283,37.14746
to pull,0.0,0.0,0.0,-6.0599422,-138.7637,6.958103,5.707595,156.63837,3.445673,-104.76984,33.24892,2.0500302,108.99446,24.077747,3.1115532,-118.40862,220.85486,35.75891,143.73096,215.38545,18.18775,-125.52607,376.53387,99.21797,167.24747,371.97604,74.14063,-34.873466,363.57437,40.97699,63.934597,361.15283,37.14746
to pull,0.0,0.0,0.0,-6.0599422,-138.7637,6.958103,5.707595,156.63837,3.445673,-104.76984,33.24892,2.0500302,108.99446,24.077747,3.1115532,-118.40862,220.85486,35.75891,143.73096,215.38545,18.18775,-125.52607,376.53387,99.21797,167.24747,371.97604,74.14063,-34.873466,363.57437,40.97699,63.934597,361.15283,37.14746
to pull,0.0,0.0,0.0,-6.0599422,-138.7637,6.958103,5.707595,156.63837,3.445673,-104.76984,33.24892,2.0500302,108.99446,24.077747,3.1115532,-118.40862,220.85486,35.75891,143.73096,215.38545,18.18775,-125.52607,376.53387,99.21797,167.24747,371.97604,74.14063,-34.873466,363.57437,40.97699,63.934597,361.15283,37.14746
to pull,0.0,0.0,0.0,-6.0154185,-138.88034,7.0095897,5.6079807,156.6227,3.3991933,-104.61183,32.99367,1.8104553,108.989456,23.722235,4.08746,-119.98128,219.38582,34.373367,143.90305,215.68564,17.303717,-119.704636,377.13107,92.31353,167.24747,371.97604,74.14063,-34.873466,363.57437,40.97699,63.934597,361.15283,37.14746
to pull,0.0,0.0,0.0,-6.0154185,-138.88034,7.0095897,5.6079807,156.6227,3.3991933,-104.61183,32.99367,1.8104553,108.989456,23.722235,4.08746,-119.98128,219.38582,34.373367,143.90305,215.68564,17.303717,-119.704636,377.13107,92.31353,168.74097,372.66907,71.23328,-35.10213,363.43573,40.751602,63.934597,361.15283,37.14746
to pull,0.0,0.0,0.0,-6.3351126,-138.9409,7.4997544,5.5473566,156.62721,3.3556342,-104.537834,32.824783,1.615107,108.87991,23.395035,4.809022,-118.835495,222.24272,34.555614,144.00842,216.02089,16.442966,-118.58148,380.43875,90.97997,169.32292,373.5033,68.331,-35.2192,363.401,40.602066,63.516926,361.1092,37.048412
to pull,0.0,0.0,0.0,-6.458608,-138.99084,7.659304,5.362486,156.67548,3.3403635,-104.521835,32.684196,1.5146375,108.82476,23.330359,5.3337336,-119.06736,221.24529,33.886456,143.9931,217.29721,15.397633,-118.10145,380.0978,88.126686,170.05574,374.65427,67.26189,-35.802315,363.4472,40.45261,62.92653,361.25546,36.9895
to pull,0.0,0.0,0.0,-6.458608,-138.99084,7.659304,5.250193,156.72124,3.2954693,-104.50675,32.5829,1.3587594,108.79924,23.225655,5.635643,-119.03919,221.1743,33.50936,143.76845,218.24619,14.7379875,-117.031364,380.38394,86.48913,170.764,375.70828,65.615486,-36.101288,363.58237,40.30166,62.562862,361.33716,36.90455
to pull,0.0,0.0,0.0,-6.458608,-138.99084,7.659304,5.250193,156.72124,3.2954693,-104.50675,32.5829,1.3587594,108.79924,23.225655,5.635643,-119.03919,221.1743,33.50936,143.76845,218.24619,14.7379875,-117.031364,380.38394,86.48913,170.764,375.70828,65.615486,-36.101288,363.58237,40.30166,62.562862,361.33716,36.90455
to pull,0.0,0.0,0.0,-6.458608,-138.99084,7.659304,5.250193,156.72124,3.2954693,-104.50675,32.5829,1.3587594,108.79924,23.225655,5.635643,-119.03919,221.1743,33.50936,143.76845,218.24619,14.7379875,-117.031364,380.38394,86.48913,170.764,375.70828,65.615486,-36.101288,363.58237,40.30166,62.562862,361.33716,36.90455
to pull,0.0,0.0,0.0,-6.516859,-139.1266,7.960546,5.250193,156.72124,3.2954693,-104.50675,32.5829,1.3587594,108.79924,23.225655,5.635643,-119.03919,221.1743,33.50936,143.76845,218.24619,14.7379875,-117.031364,380.38394,86.48913,170.764,375.70828,65.615486,-36.101288,363.58237,40.30166,62.562862,361.33716,36.90455
to pull,0.0,0.0,0.0,-6.516859,-139.1266,7.960546,5.250193,156.72124,3.2954693,-104.50675,32.5829,1.3587594,108.79924,23.225655,5.635643,-119.03919,221.1743,33.50936,143.76845,218.24619,14.7379875,-117.031364,380.38394,86.48913,170.764,375.70828,65.615486,-36.101288,363.58237,40.30166,62.562862,361.33716,36.90455
to pull,0.0,0.0,0.0,-6.7261376,-139.0281,8.281649,5.09116,156.77637,3.2299638,-104.344124,32.385025,1.1693358,108.74521,22.90438,6.265247,-117.73675,233.31703,32.234882,141.24599,223.13068,14.818764,-116.66041,392.21054,86.058044,170.96306,380.52814,63.964417,-36.45182,363.583,40.081524,62.17449,361.5037,36.80291
to pull,0.0,0.0,0.0,-6.908969,-139.11444,8.4846735,5.059111,156.81029,3.1731367,-104.31856,32.114857,1.1343718,108.72208,22.889797,6.4707756,-117.73675,233.31703,32.234882,141.24599,223.13068,14.818764,-116.66041,392.21054,86.058044,170.96306,380.52814,63.964417,-36.45182,363.583,40.081524,62.17449,361.5037,36.80291
to pull,0.0,0.0,0.0,-6.908969,-139.11444,8.4846735,5.059111,156.81029,3.1731367,-104.31856,32.114857,1.1343718,108.72208,22.889797,6.4707756,-117.53119,233.6175,32.126488,141.19193,226.18448,14.341366,-116.22022,392.6829,85.33874,171.10199,383.49994,63.58615,-36.520042,363.6062,39.978134,62.068058,361.60083,36.67607
to pull,0.0,0.0,0.0,-6.8969994,-139.24489,8.491266,5.1219096,156.77945,3.0981183,-104.268616,31.993576,1.0313988,108.79401,22.788202,6.499815,-126.7617,241.26279,27.924955,141.20624,226.1537,14.175976,-112.570206,397.51053,88.375854,169.2915,384.24072,61.70527,-36.400215,363.542,39.859726,62.202484,361.57272,36.538387
to pull,0.0,0.0,0.0,-6.9008274,-139.3668,8.560944,5.166199,156.77539,3.0678272,-104.24537,31.867302,0.9856701,108.813385,22.700693,6.64835,-123.02132,239.8126,29.239738,140.59302,225.3212,14.418972,-113.62598,397.16528,87.31508,167.30602,384.08047,60.174023,-36.2717,363.59903,39.819836,62.304924,361.52823,36.47163
to pull,0.0,0.0,0.0,-6.9008274,-139.3668,8.560944,5.166199,156.77539,3.0678272,-104.24537,31.867302,0.9856701,108.813385,22.700693,6.64835,-123.02132,239.8126,29.239738,140.59302,225.3212,14.418972,-113.62598,397.16528,87.31508,167.30602,384.08047,60.174023,-36.2717,363.59903,39.819836,62.304924,361.52823,36.47163
to pull,0.0,0.0,0.0,-6.9008274,-139.3668,8.560944,5.166199,156.77539,3.0678272,-104.24537,31.867302,0.9856701,108.813385,22.700693,6.64835,-123.02132,239.8126,29.239738,140.59302,225.3212,14.418972,-113.62598,397.16528,87.31508,167.30602,384.08047,60.174023,-36.2717,363.59903,39.819836,62.304924,361.52823,36.47163
to pull,0.0,0.0,0.0,-6.9593496,-139.38733,8.631873,5.166199,156.77539,3.0678272,-104.24537,31.867302,0.9856701,108.813385,22.700693,6.64835,-123.02132,239.8126,29.239738,140.59302,225.3212,14.418972,-113.62598,397.16528,87.31508,167.30602,384.08047,60.174023,-36.2717,363.59903,39.819836,62.304924,361.52823,36.47163
to pull,0.0,0.0,0.0,-6.9593496,-139.38733,8.631873,5.2434864,156.74762,3.0301094,-104.19264,31.792732,0.92658997,108.84822,22.599962,6.7587495,-122.95959,239.8359,29.120577,139.7708,225.45158,14.511431,-113.47221,397.24112,87.013176,163.98283,384.85245,59.23592,-36.039886,363.55276,39.76234,62.514214,361.49792,36.39152
to pull,0.0,0.0,0.0,-6.9106326,-139.42656,8.598078,5.3217015,156.74223,2.9883027,-104.15309,31.725506,0.86025,108.91488,22.570658,6.8594694,-122.33159,239.85721,29.058075,139.34195,226.05795,14.557409,-113.48142,397.3573,86.75032,162.01329,385.75052,58.98633,-35.856743,363.54373,39.72838,62.722168,361.54227,36.298645
to pull,0.0,0.0,0.0,-7.018289,-139.49435,8.672929,5.3217015,156.74223,2.9883027,-104.15309,31.725506,0.86025,108.91488,22.570658,6.8594694,-122.33159,239.85721,29.058075,139.34195,226.05795,14.557409,-113.48142,397.3573,86.75032,162.01329,385.75052,58.98633,-35.856743,363.54373,39.72838,62.722168,361.54227,36.298645
to pull,0.0,0.0,0.0,-7.018289,-139.49435,8.672929,5.3532915,156.7617,2.9648542,-104.16193,31.640253,0.8155227,108.90903,22.517778,6.950927,-121.592155,239.8314,29.422152,139.18564,226.12346,14.542389,-113.084206,397.41827,86.88992,160.5771,386.0567,58.69168,-35.708603,363.6311,39.696754,62.83983,361.57327,36.249496
to pull,0.0,0.0,0.0,-7.018289,-139.49435,8.672929,5.3532915,156.7617,2.9648542,-104.16193,31.640253,0.8155227,108.90903,22.517778,6.950927,-121.592155,239.8314,29.422152,139.18564,226.12346,14.542389,-113.084206,397.41827,86.88992,160.5771,386.0567,58.69168,-35.708603,363.6311,39.696754,62.83983,361.57327,36.249496
to pull,0.0,0.0,0.0,-7.0079575,-139.48958,8.665752,5.39417,156.76831,2.9548407,-104.159134,31.621876,0.7856488,108.90568,22.493198,7.016933,-113.6249,231.34505,34.422016,138.69827,225.7106,14.588952,-113.86775,391.4609,83.76202,158.91159,385.82755,58.62342,-35.54625,363.62744,39.747154,63.033882,361.65164,36.194756
to pull,0.0,0.0,0.0,-6.9976254,-139.53595,8.609592,5.39417,156.76831,2.9548407,-104.159134,31.621876,0.7856488,108.90568,22.493198,7.016933,-113.6249,231.34505,34.422016,138.69827,225.7106,14.588952,-113.86775,391.4609,83.76202,158.91159,385.82755,58.62342,-35.54625,363.62744,39.747154,63.033882,361.65164,36.194756
to pull,0.0,0.0,0.0,-6.9976254,-139.53595,8.609592,5.440957,156.76665,2.9555917,-104.14316,31.501692,0.7412553,108.91588,22.405485,7.0643306,-113.47813,230.48256,34.447132,138.17523,225.8242,14.863741,-111.796326,390.3523,84.77472,157.79414,386.05582,58.71588,-35.39235,363.64145,39.841534,63.172054,361.61166,36.15787
to pull,0.0,0.0,0.0,-6.98587,-139.55246,8.589816,5.460624,156.77591,2.9532552,-104.116806,31.474337,0.7369995,108.92673,22.393667,7.0967913,-113.24535,234.28072,34.63864,137.85204,226.0343,14.942848,-110.1232,393.6498,86.69457,156.64426,386.32318,58.98516,-35.339287,363.6597,39.85847,63.222763,361.6459,36.127914
to pull,0.0,0.0,0.0,-6.98587,-139.55246,8.589816,5.460624,156.77591,2.9532552,-104.116806,31.474337,0.7369995,108.92673,22.393667,7.0967913,-113.24535,234.28072,34.63864,137.85204,226.0343,14.942848,-110.1232,393.6498,86.69457,156.64426,386.32318,58.98516,-35.339287,363.6597,39.85847,63.222763,361.6459,36.127914
to pull,0.0,0.0,0.0,-6.929429,-139.6006,8.543754,5.460624,156.77591,2.9532552,-104.116806,31.474337,0.7369995,108.92673,22.393667,7.0967913,-113.24535,234.28072,34.63864,137.85204,226.0343,14.942848,-110.1232,393.6498,86.69457,156.64426,386.32318,58.98516,-35.339287,363.6597,39.85847,63.222763,361.6459,36.127914
to pull,0.0,0.0,0.0,-6.9654098,-139.63947,8.489096,5.530245,156.76822,2.9469132,-104.05613,31.416502,0.71930885,108.99201,22.357555,7.09821,-114.150185,235.23737,34.130455,137.71965,226.35406,15.063513,-108.91275,394.2769,87.20226,156.3381,386.62512,59.26888,-35.114643,363.69434,39.945175,63.432182,361.60748,36.109386
to pull,0.0,0.0,0.0,-6.977207,-139.67403,8.47683,5.5469604,156.77296,2.9480815,-104.50859,31.576141,1.7373562,108.991806,22.356836,7.110727,-113.15269,234.98047,34.947227,137.63995,226.38988,15.051662,-107.429756,394.20602,87.31108,156.07698,386.65182,59.39213,-35.019592,363.676,39.98214,63.542305,361.65747,36.08085
to pull,0.0,0.0,0.0,-6.977207,-139.67403,8.47683,5.5662103,156.77419,2.9470801,-104.45733,31.337442,1.668179,108.98231,22.373917,7.1300864,-113.047844,232.63637,34.592583,137.49777,224.55333,14.704776,-110.460724,392.85428,83.490395,155.60872,384.87735,58.991337,-34.899475,363.63498,40.008343,63.70837,361.66928,35.970116
to pull,0.0,0.0,0.0,-6.977207,-139.67403,8.47683,5.5662103,156.77419,2.9470801,-104.45733,31.337442,1.668179,108.98231,22.373917,7.1300864,-113.047844,232.63637,34.592583,137.49777,224.55333,14.704776,-110.460724,392.85428,83.490395,155.60872,384.87735,58.991337,-34.899475,363.63498,40.008343,63.70837,361.66928,35.970116
to pull,0.0,0.0,0.0,-6.971366,-139.69595,8.441364,5.5765734,156.77635,2.9461622,-104.422035,31.160948,1.6384721,108.97204,22.356731,7.1373463,-115.40392,228.49966,32.35905,137.34427,224.8758,14.72739,-108.41994,388.15054,83.158615,155.45912,385.21326,58.942436,-34.858665,363.62305,40.021194,63.78489,361.67105,35.899605
to pull,0.0,0.0,0.0,-6.971366,-139.69595,8.441364,5.5765734,156.77635,2.9461622,-104.422035,31.160948,1.6384721,108.97204,22.356731,7.1373463,-115.40392,228.49966,32.35905,137.34427,224.8758,14.72739,-108.41994,388.15054,83.158615,155.45912,385.21326,58.942436,-34.858665,363.62305,40.021194,63.78489,361.67105,35.899605
to pull,0.0,0.0,0.0,-7.000212,-139.6827,8.374941,5.6049867,156.76323,2.9473305,-104.393654,31.102869,1.5958309,108.997925,22.334759,7.138264,-112.66226,235.23288,34.528244,137.02579,225.39182,14.849973,-108.41994,388.15054,83.158615,155.45912,385.21326,58.942436,-34.858665,363.62305,40.021194,63.78489,361.67105,35.899605
to pull,0.0,0.0,0.0,-6.9609823,-139.72185,8.266127,5.63061,156.77496,2.947998,-104.36579,30.970837,1.5609503,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.9609823,-139.72185,8.266127,5.63061,156.77496,2.947998,-104.36579,30.970837,1.5609503,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.63061,156.77496,2.947998,-104.36579,30.970837,1.5609503,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.63061,156.77496,2.947998,-104.36579,30.970837,1.5609503,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.63061,156.77496,2.947998,-104.36579,30.970837,1.5609503,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.64671,156.78773,2.9522538,-104.36579,30.970837,1.5609503,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.64671,156.78773,2.9522538,-104.3339,30.91478,1.5460968,108.997574,22.333054,7.1389318,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.64671,156.78773,2.9522538,-104.3339,30.91478,1.5460968,109.00508,22.356148,7.144773,-112.47935,235.64214,34.508717,137.12172,226.49248,14.225876,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
to pull,0.0,0.0,0.0,-6.91856,-139.74954,8.246601,5.64671,156.78773,2.9522538,-104.3339,30.91478,1.5460968,109.00508,22.356148,7.144773,-112.24756,235.62476,34.49061,137.10542,226.48575,14.19909,-108.81957,395.50412,84.6609,155.49324,386.64978,59.06285,-34.69183,363.61172,40.09838,63.98617,361.67484,35.79538
