Stim,SpineShoulderX,SpineShoulderY,SpineShoulderZ,HeadX,HeadY,HeadZ,SpineMidX,SpineMidY,SpineMidZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristLeftX,WristLeftY,WristLeftZ,WristRightX,WristRightY,WristRightZ,HipLeftX,HipLeftY,HipLeftZ,HipRightX,HipRightY,HipRightZ,
to mix,0.0,0.0,0.0,-6.56471,-140.97017,-1.509881,6.4757457,156.26953,4.1514635,-107.44532,37.183163,16.127789,111.49617,28.72321,-4.9599767,-146.60582,195.9508,61.93658,162.50119,187.38503,21.756506,-116.25287,289.1921,203.21368,191.26257,275.09973,166.8381,-31.97827,361.39868,46.82083,65.80779,360.77774,35.662533
to mix,0.0,0.0,0.0,-6.376064,-141.13318,-1.6975522,6.4757457,156.26953,4.1514635,-107.44532,37.183163,16.127789,111.49617,28.72321,-4.9599767,-146.60582,195.9508,61.93658,162.50119,187.38503,21.756506,-116.25287,289.1921,203.21368,191.26257,275.09973,166.8381,-31.97827,361.39868,46.82083,65.80779,360.77774,35.662533
to mix,0.0,0.0,0.0,-6.189368,-141.3241,-1.4837623,6.1176195,156.30986,3.5793543,-108.25203,37.363407,14.458442,111.08318,28.413841,-6.431222,-144.71918,197.90518,54.52478,160.51839,188.01443,14.024437,-110.27763,332.99542,152.30197,183.42343,306.02924,135.71648,-32.786957,361.56168,45.383133,65.107414,360.70093,34.609352
to mix,0.0,0.0,0.0,-6.189368,-141.3241,-1.4837623,6.1176195,156.30986,3.5793543,-108.25203,37.363407,14.458442,111.08318,28.413841,-6.431222,-144.71918,197.90518,54.52478,160.51839,188.01443,14.024437,-110.27763,332.99542,152.30197,183.42343,306.02924,135.71648,-32.786957,361.56168,45.383133,65.107414,360.70093,34.609352
to mix,0.0,0.0,0.0,-6.189368,-141.3241,-1.4837623,6.1176195,156.30986,3.5793543,-108.25203,37.363407,14.458442,111.08318,28.413841,-6.431222,-144.71918,197.90518,54.52478,160.51839,188.01443,14.024437,-110.27763,332.99542,152.30197,183.42343,306.02924,135.71648,-32.786957,361.56168,45.383133,65.107414,360.70093,34.609352
to mix,0.0,0.0,0.0,-6.0397067,-141.37457,-1.2607932,6.1176195,156.30986,3.5793543,-108.25203,37.363407,14.458442,111.08318,28.413841,-6.431222,-144.71918,197.90518,54.52478,160.51839,188.01443,14.024437,-110.27763,332.99542,152.30197,183.42343,306.02924,135.71648,-32.786957,361.56168,45.383133,65.107414,360.70093,34.609352
to mix,0.0,0.0,0.0,-5.8007784,-141.01997,-1.1324525,5.9609904,156.6084,2.5492072,-108.77648,37.579514,12.096405,110.67145,27.553263,-8.550346,-134.29897,202.6527,44.51612,155.30106,189.0569,10.096943,-108.922905,345.2363,129.93254,178.03607,323.6603,111.78735,-33.065693,361.81927,44.100143,64.88471,360.77536,33.525467
to mix,0.0,0.0,0.0,-5.8007784,-141.01997,-1.1324525,5.9609904,156.6084,2.5492072,-108.77648,37.579514,12.096405,110.67145,27.553263,-8.550346,-134.29897,202.6527,44.51612,154.22832,189.12643,7.5974703,-110.137085,351.00925,122.39975,175.45883,328.26932,102.83021,-33.065693,361.81927,44.100143,64.88471,360.77536,33.525467
to mix,0.0,0.0,0.0,-5.739033,-140.94475,-0.97824335,5.7609744,156.67877,2.086413,-105.16418,32.092274,10.949934,110.10293,27.505016,-9.330487,-127.91515,216.0858,42.527508,151.66116,208.41023,5.792856,-108.059425,371.1124,105.43549,168.51547,359.51062,79.26208,-33.628418,362.65436,42.12905,64.387215,361.02905,31.9162
to mix,0.0,0.0,0.0,-5.6200957,-140.96231,-0.015854836,5.7609744,156.67877,2.086413,-105.16418,32.092274,10.949934,110.10293,27.505016,-9.330487,-127.91515,216.0858,42.527508,151.66116,208.41023,5.792856,-108.059425,371.1124,105.43549,168.51547,359.51062,79.26208,-33.628418,362.65436,42.12905,64.387215,361.02905,31.9162
to mix,0.0,0.0,0.0,-5.6200957,-140.96231,-0.015854836,5.7609744,156.67877,2.086413,-105.16418,32.092274,10.949934,110.10293,27.505016,-9.330487,-127.91515,216.0858,42.527508,151.66116,208.41023,5.792856,-108.059425,371.1124,105.43549,168.51547,359.51062,79.26208,-33.628418,362.65436,42.12905,64.387215,361.02905,31.9162
to mix,0.0,0.0,0.0,-5.787917,-141.05617,-0.043308735,5.6573286,156.90613,1.9367933,-105.373116,33.77258,11.251175,109.896225,26.807617,-9.432292,-123.460625,219.48323,40.577614,148.9372,220.07738,4.6573997,-108.76213,379.15387,89.87522,167.51526,373.76746,71.06671,-34.026955,363.8703,41.280067,64.14761,361.63846,31.617714
to mix,0.0,0.0,0.0,-5.8206334,-141.06406,0.40980577,5.6573286,156.90613,1.9367933,-105.373116,33.77258,11.251175,109.896225,26.807617,-9.432292,-123.460625,219.48323,40.577614,148.9372,220.07738,4.6573997,-108.76213,379.15387,89.87522,167.51526,373.76746,71.06671,-34.026955,363.8703,41.280067,64.14761,361.63846,31.617714
to mix,0.0,0.0,0.0,-5.9829316,-141.27318,0.79574585,5.530422,156.85397,1.3411522,-105.59959,33.32082,10.535038,109.62072,25.73067,-9.928715,-119.92289,218.10254,37.963737,144.88773,228.61014,5.355096,-108.42901,379.54633,80.70854,164.66344,387.50058,54.717457,-34.303555,363.72195,39.99424,63.865234,361.91962,30.383957
to mix,0.0,0.0,0.0,-5.9641404,-141.38225,1.1142612,5.537291,156.76596,1.0992408,-105.63132,32.926826,10.295046,109.519615,25.30186,-10.047543,-119.92289,218.10254,37.963737,144.88773,228.61014,5.355096,-108.42901,379.54633,80.70854,164.66344,387.50058,54.717457,-34.303555,363.72195,39.99424,63.865234,361.91962,30.383957
to mix,0.0,0.0,0.0,-5.9641404,-141.38225,1.1142612,5.537291,156.76596,1.0992408,-105.63132,32.926826,10.295046,109.519615,25.30186,-10.047543,-118.78513,218.47832,34.727596,144.18568,232.56728,3.7014365,-111.36297,381.19067,72.041534,162.05582,393.0996,47.02177,-34.303555,363.72195,39.99424,63.865234,361.91962,30.383957
to mix,0.0,0.0,0.0,-5.6512995,-141.253,1.6382217,5.6102962,156.85933,0.65255165,-103.5571,29.401525,9.472179,109.60078,25.190199,-10.196411,-119.35112,220.43439,29.145277,143.75757,234.16553,3.09937,-111.18204,382.38797,70.23375,162.05582,393.0996,47.02177,-34.210754,363.6404,39.290283,63.905674,361.84247,29.77146
to mix,0.0,0.0,0.0,-5.6296816,-141.28311,2.012229,5.6565413,156.88339,0.5640149,-103.65593,29.472538,9.424281,109.5227,24.971992,-10.203004,-119.74873,219.37428,26.134861,143.75757,234.16553,3.09937,-111.18204,382.38797,70.23375,161.32063,395.3462,43.40795,-34.117123,363.78925,38.463165,63.925728,362.08585,28.955353
to mix,0.0,0.0,0.0,-5.706025,-141.64526,2.1832108,5.622276,156.73163,0.29406548,-103.04275,27.77788,8.718991,109.43901,24.50031,-10.4298115,-118.60992,220.69852,25.253332,143.56993,236.03598,0.86266994,-113.75075,383.1326,64.41394,161.21587,398.8191,31.343006,-33.9866,363.51703,37.28323,64.01017,362.02985,28.03135
to mix,0.0,0.0,0.0,-5.706025,-141.64526,2.1832108,5.525874,156.61931,0.0014185905,-102.503075,26.145885,8.277977,109.260864,24.179506,-10.736728,-119.56342,221.76295,23.497116,143.41078,237.6518,-0.8940458,-114.12532,383.9574,63.780914,161.58212,400.25607,30.373775,-34.15418,363.30954,36.65396,63.84335,361.89566,27.458572
to mix,0.0,0.0,0.0,-5.706025,-141.64526,2.1832108,5.525874,156.61931,0.0014185905,-102.503075,26.145885,8.277977,109.260864,24.179506,-10.736728,-119.56342,221.76295,23.497116,143.41078,237.6518,-0.8940458,-114.12532,383.9574,63.780914,161.58212,400.25607,30.373775,-34.15418,363.30954,36.65396,63.84335,361.89566,27.458572
to mix,0.0,0.0,0.0,-5.627142,-141.67673,2.1511674,5.525874,156.61931,0.0014185905,-102.503075,26.145885,8.277977,109.260864,24.179506,-10.736728,-119.56342,221.76295,23.497116,143.41078,237.6518,-0.8940458,-114.12532,383.9574,63.780914,161.58212,400.25607,30.373775,-34.15418,363.30954,36.65396,63.84335,361.89566,27.458572
to mix,0.0,0.0,0.0,-5.627142,-141.67673,2.1511674,5.5265107,156.64285,-0.11907816,-102.85234,27.087027,8.255029,109.248474,23.993711,-10.870993,-118.98468,222.13892,23.609018,143.37915,237.7138,-1.8996596,-114.334946,384.4139,63.559868,161.86844,400.2993,29.233479,-34.17149,363.36005,36.223293,63.818264,362.04083,27.10793
to mix,0.0,0.0,0.0,-5.5955,-141.67464,2.1995664,5.5003085,156.69391,-0.18658638,-102.85234,27.087027,8.255029,109.248474,23.993711,-10.870993,-118.98468,222.13892,23.609018,143.37915,237.7138,-1.8996596,-114.334946,384.4139,63.559868,161.86844,400.2993,29.233479,-34.17149,363.36005,36.223293,63.818264,362.04083,27.10793
to mix,0.0,0.0,0.0,-5.529379,-141.64828,2.30304,5.5536466,156.71501,-0.24524927,-103.73489,28.739033,8.02046,109.16791,23.78361,-10.883009,-118.95852,221.61522,23.806036,142.54367,237.73116,-1.7172456,-114.265755,383.9329,63.545097,162.03633,400.34003,28.357374,-34.297123,363.491,35.905777,63.70982,362.1187,26.828968
to mix,0.0,0.0,0.0,-5.5054665,-141.97057,2.2240162,5.619501,156.60942,-0.34872293,-104.09947,28.99187,7.7958226,109.14971,23.161182,-11.020446,-119.23431,221.03014,23.541843,143.33725,239.33475,-3.6449432,-113.5817,383.12042,64.33567,162.04636,401.6804,28.903782,-34.15888,363.50897,35.651432,63.88349,362.20996,26.56002
to mix,0.0,0.0,0.0,-5.5054665,-141.97057,2.2240162,5.619501,156.60942,-0.34872293,-104.09947,28.99187,7.7958226,109.14971,23.161182,-11.020446,-118.70476,220.95929,23.954487,142.98688,238.58841,-3.7323952,-113.204926,382.90204,65.48873,161.96843,400.96338,28.413368,-34.078995,363.21747,35.379814,63.987583,361.96802,26.280975
to mix,0.0,0.0,0.0,-5.4250813,-141.89728,2.298367,5.619501,156.60942,-0.34872293,-104.09947,28.99187,7.7958226,109.14971,23.161182,-11.020446,-118.70476,220.95929,23.954487,142.98688,238.58841,-3.7323952,-113.204926,382.90204,65.48873,161.96843,400.96338,28.413368,-34.078995,363.21747,35.379814,63.987583,361.96802,26.280975
to mix,0.0,0.0,0.0,-5.4250813,-141.89728,2.298367,5.70469,156.72337,-0.37208796,-104.23874,29.29885,7.7159643,109.14971,23.161182,-11.020446,-118.70476,220.95929,23.954487,142.98688,238.58841,-3.7323952,-113.204926,382.90204,65.48873,161.96843,400.96338,28.413368,-34.078995,363.21747,35.379814,63.987583,361.96802,26.280975
to mix,0.0,0.0,0.0,-5.4250813,-141.89728,2.298367,5.70469,156.72337,-0.37208796,-104.23874,29.29885,7.7159643,108.98495,23.367838,-11.150705,-118.17669,220.78555,25.206017,142.9029,240.22865,-4.2643666,-112.50827,382.45074,68.052124,162.09619,402.4025,28.991652,-33.90343,363.45834,35.24346,64.174675,362.19263,26.059425
to mix,0.0,0.0,0.0,-5.356483,-141.67535,2.4408937,5.723627,156.73682,-0.43742657,-103.51712,27.992537,7.385099,109.040985,23.280197,-11.166895,-118.20777,220.12169,25.855398,142.81172,240.19185,-4.250598,-111.90714,381.3949,70.4276,161.78459,402.29132,29.660976,-33.872448,363.4635,35.120296,64.19571,362.21097,25.931501
to mix,0.0,0.0,0.0,-5.356483,-141.67535,2.4408937,5.7162366,156.70557,-0.47080517,-102.836716,26.428263,7.225883,108.918755,23.123,-11.144114,-118.28413,219.82,26.42033,142.64075,240.03963,-4.410982,-111.761635,380.88104,71.901344,161.2,402.07172,30.237925,-33.89425,363.3236,34.99638,64.168434,362.10876,25.79757
to mix,0.0,0.0,0.0,-5.356483,-141.67535,2.4408937,5.7162366,156.70557,-0.47080517,-102.836716,26.428263,7.225883,108.918755,23.123,-11.144114,-118.28413,219.82,26.42033,142.64075,240.03963,-4.410982,-111.761635,380.88104,71.901344,161.2,402.07172,30.237925,-33.89425,363.3236,34.99638,64.168434,362.10876,25.79757
to mix,0.0,0.0,0.0,-5.129029,-141.6258,2.8594613,5.872344,156.71916,-0.26010275,-102.433105,25.77144,7.3728323,109.08156,23.120283,-10.748827,-118.25223,219.50525,27.004707,142.63837,240.15572,-3.9789796,-111.26442,380.4336,72.99708,160.89325,402.13666,31.198061,-33.588516,363.24283,35.260235,64.44687,362.13678,26.057255
to mix,0.0,0.0,0.0,-5.0059977,-141.63948,2.9250503,5.872344,156.71916,-0.26010275,-102.433105,25.77144,7.3728323,109.08156,23.120283,-10.748827,-118.25223,219.50525,27.004707,142.63837,240.15572,-3.9789796,-111.26442,380.4336,72.99708,160.89325,402.13666,31.198061,-33.588516,363.24283,35.260235,64.44687,362.13678,26.057255
to mix,0.0,0.0,0.0,-5.0059977,-141.63948,2.9250503,5.9538817,156.71289,-0.30190945,-102.19403,25.132334,7.186246,108.956535,23.08646,-10.86198,-118.74857,218.92033,26.869942,142.35512,239.64024,-3.9572,-110.238846,379.4243,74.39348,160.67674,401.6151,31.231773,-33.373116,363.24176,35.01248,64.65403,361.98,25.927078
to mix,0.0,0.0,0.0,-5.0059977,-141.63948,2.9250503,5.9538817,156.71289,-0.30190945,-102.19403,25.132334,7.186246,108.956535,23.08646,-10.86198,-118.74857,218.92033,26.869942,142.35512,239.64024,-3.9572,-110.238846,379.4243,74.39348,160.67674,401.6151,31.231773,-33.373116,363.24176,35.01248,64.65403,361.98,25.927078
to mix,0.0,0.0,0.0,-5.0059977,-141.63948,2.9250503,5.9538817,156.71289,-0.30190945,-102.19403,25.132334,7.186246,108.956535,23.08646,-10.86198,-118.74857,218.92033,26.869942,142.35512,239.64024,-3.9572,-110.238846,379.4243,74.39348,160.67674,401.6151,31.231773,-33.373116,363.24176,35.01248,64.65403,361.98,25.927078
to mix,0.0,0.0,0.0,-5.0771565,-141.62865,2.921462,5.9538817,156.71289,-0.30190945,-102.19403,25.132334,7.186246,108.956535,23.08646,-10.86198,-118.74857,218.92033,26.869942,142.35512,239.64024,-3.9572,-110.238846,379.4243,74.39348,160.67674,401.6151,31.231773,-33.373116,363.24176,35.01248,64.65403,361.98,25.927078
to mix,0.0,0.0,0.0,-4.8565083,-141.51833,3.019929,5.857762,156.72015,-0.3317833,-102.17159,24.589916,7.0717573,108.72459,23.006878,-10.829687,-118.880295,218.71324,26.93361,141.98972,239.7551,-3.9598703,-109.96215,379.08475,74.923195,160.07799,401.70544,31.5341,-33.597992,363.21802,34.938385,64.436066,361.97183,25.873339
to mix,0.0,0.0,0.0,-4.8565083,-141.51833,3.019929,5.9374743,156.72966,-0.33562183,-102.54017,26.199015,7.156539,108.75334,22.861103,-10.798979,-117.94177,226.4515,26.397884,141.49347,238.35521,-3.4990788,-109.31369,385.963,77.576706,159.36632,400.38705,31.70625,-33.39799,363.21848,34.889484,64.75441,361.9398,25.807667
to mix,0.0,0.0,0.0,-4.864175,-141.61272,3.0558944,5.9627113,156.69455,-0.3623247,-103.295746,27.854506,7.062912,108.63789,22.54529,-10.777199,-117.45739,225.28807,26.64405,141.26808,238.3924,-3.4253955,-109.34094,384.93588,77.4245,158.77142,400.40955,32.110214,-33.42535,363.09625,34.81755,64.79412,361.8242,25.727224
to mix,0.0,0.0,0.0,-4.864175,-141.61272,3.0558944,5.9627113,156.69455,-0.3623247,-103.295746,27.854506,7.062912,108.63789,22.54529,-10.777199,-117.45739,225.28807,26.64405,141.26808,238.3924,-3.4253955,-109.34094,384.93588,77.4245,158.77142,400.40955,32.110214,-33.42535,363.09625,34.81755,64.79412,361.8242,25.727224
to mix,0.0,0.0,0.0,-4.835031,-141.54335,3.0660748,5.9627113,156.69455,-0.3623247,-103.295746,27.854506,7.062912,108.63789,22.54529,-10.777199,-117.45739,225.28807,26.64405,141.26808,238.3924,-3.4253955,-109.34094,384.93588,77.4245,158.77142,400.40955,32.110214,-33.42535,363.09625,34.81755,64.79412,361.8242,25.727224
to mix,0.0,0.0,0.0,-4.78888,-141.52792,3.0566454,5.969898,156.72025,-0.3665805,-103.6407,28.574936,7.007587,108.54744,22.449707,-10.768021,-118.25098,224.28236,26.52564,140.90277,238.18678,-3.1965017,-109.25373,383.9372,77.15055,158.46541,400.1477,32.644104,-33.4876,363.13956,34.79135,64.77789,361.82678,25.702274
to mix,0.0,0.0,0.0,-4.78888,-141.52792,3.0566454,5.969898,156.72025,-0.3665805,-103.6407,28.574936,7.007587,108.54744,22.449707,-10.768021,-118.25098,224.28236,26.52564,140.90277,238.18678,-3.1965017,-109.25373,383.9372,77.15055,158.46541,400.1477,32.644104,-33.4876,363.13956,34.79135,64.77789,361.82678,25.702274
to mix,0.0,0.0,0.0,-4.78888,-141.52792,3.0566454,5.9488177,156.73763,-0.37759542,-103.89213,29.41786,6.9621086,108.54744,22.449707,-10.768021,-118.25098,224.28236,26.52564,140.90277,238.18678,-3.1965017,-109.25373,383.9372,77.15055,158.46541,400.1477,32.644104,-33.4876,363.13956,34.79135,64.77789,361.82678,25.702274
to mix,0.0,0.0,0.0,-4.78888,-141.52792,3.0566454,5.9488177,156.73763,-0.37759542,-103.89213,29.41786,6.9621086,108.530396,22.339046,-10.757923,-118.25098,224.28236,26.52564,140.90277,238.18678,-3.1965017,-109.25373,383.9372,77.15055,158.46541,400.1477,32.644104,-33.4876,363.13956,34.79135,64.77789,361.82678,25.702274
to mix,0.0,0.0,0.0,-4.7665424,-141.47299,2.9299736,5.919643,156.755,-0.4017949,-103.19835,27.960321,6.741309,108.534546,22.312233,-10.764766,-115.15544,222.63214,29.218376,139.83539,235.00768,-2.509904,-109.820435,383.38507,76.07801,156.99959,397.08435,33.02587,-33.707207,363.09372,34.618866,64.60548,361.87115,25.601137
to mix,0.0,0.0,0.0,-4.502241,-141.3656,3.2464862,5.902635,156.72363,-0.21746159,-102.44552,26.224201,6.9955707,108.6622,22.17302,-10.2222805,-112.01952,222.73929,32.88176,139.50957,234.5706,-1.5793085,-110.30694,384.09863,75.582756,157.12624,396.90817,33.39704,-33.859512,362.9471,34.55995,64.45109,361.7495,25.57577
to mix,0.0,0.0,0.0,-4.4414454,-141.5219,3.4384966,5.874008,156.70937,-0.07443428,-102.743774,27.028843,7.3792577,108.667206,22.047958,-9.876728,-120.12232,217.43196,25.666725,139.66011,235.09334,-1.4802575,-109.16576,377.3728,74.946976,157.07896,397.02515,34.741447,-33.840816,362.91696,35.11913,64.461426,361.80463,26.207293
to mix,0.0,0.0,0.0,-4.4414454,-141.5219,3.4384966,5.874008,156.70937,-0.07443428,-102.743774,27.028843,7.3792577,108.667206,22.047958,-9.876728,-120.12232,217.43196,25.666725,139.66011,235.09334,-1.4802575,-109.16576,377.3728,74.946976,157.07896,397.02515,34.741447,-33.840816,362.91696,35.11913,64.461426,361.80463,26.207293
to mix,0.0,0.0,0.0,-4.3032994,-141.70065,3.8179278,5.92006,156.63023,0.088620186,-102.31905,26.03692,7.687092,108.812225,21.803116,-9.394825,-120.12232,217.43196,25.666725,139.66011,235.09334,-1.4802575,-109.16576,377.3728,74.946976,157.07896,397.02515,34.741447,-33.840816,362.91696,35.11913,64.461426,361.80463,26.207293
to mix,0.0,0.0,0.0,-4.3567524,-141.72891,3.736484,5.92006,156.63023,0.088620186,-102.31905,26.03692,7.687092,108.812225,21.803116,-9.394825,-119.367805,217.87953,26.088882,139.73318,233.85808,-0.76628923,-109.02601,377.84702,75.39175,157.02028,395.89047,34.98912,-33.7823,362.73474,35.358955,64.5398,361.6535,26.593567
to mix,0.0,0.0,0.0,-4.3567524,-141.72891,3.736484,5.8481708,156.6171,0.08753538,-102.17269,25.391258,7.471466,108.76165,21.688074,-9.3889,-120.04282,217.21582,25.501501,139.35144,233.03333,-0.4771471,-109.4365,377.31183,74.255875,156.77051,395.11655,34.920357,-33.938126,362.6649,35.309135,64.40161,361.6129,26.566612
to mix,0.0,0.0,0.0,-4.3567524,-141.72891,3.736484,5.8481708,156.6171,0.08753538,-102.17269,25.391258,7.471466,108.76165,21.688074,-9.3889,-120.04282,217.21582,25.501501,139.35144,233.03333,-0.4771471,-109.4365,377.31183,74.255875,156.77051,395.11655,34.920357,-33.938126,362.6649,35.309135,64.40161,361.6129,26.566612
to mix,0.0,0.0,0.0,-4.3567524,-141.72891,3.736484,5.8481708,156.6171,0.08753538,-102.17269,25.391258,7.471466,108.76165,21.688074,-9.3889,-120.04282,217.21582,25.501501,139.35144,233.03333,-0.4771471,-109.4365,377.31183,74.255875,156.77051,395.11655,34.920357,-33.938126,362.6649,35.309135,64.40161,361.6129,26.566612
to mix,0.0,0.0,0.0,-4.3567524,-141.72891,3.736484,5.8481708,156.6171,0.08753538,-102.17269,25.391258,7.471466,108.76165,21.688074,-9.3889,-120.04282,217.21582,25.501501,139.35144,233.03333,-0.4771471,-109.4365,377.31183,74.255875,156.77051,395.11655,34.920357,-33.938126,362.6649,35.309135,64.40161,361.6129,26.566612
to mix,0.0,0.0,0.0,-4.3959303,-141.8145,3.612566,5.794901,156.57556,0.10046959,-102.03494,24.859318,7.4289083,108.729836,21.62621,-9.310794,-118.157265,218.32072,26.122177,139.6762,233.28018,-0.672245,-109.66506,378.64856,74.36227,156.53543,395.30774,35.404266,-34.114876,362.3975,35.252308,64.26658,361.54736,26.560104
to mix,0.0,0.0,0.0,-4.472759,-141.84497,3.4687877,5.731523,156.54092,0.12683868,-101.95759,24.382708,7.3236823,108.56553,21.86181,-9.455824,-119.50332,217.39104,25.325012,139.50385,233.13295,-0.43509007,-109.66506,378.64856,74.36227,156.53543,395.30774,35.404266,-34.114876,362.3975,35.252308,64.26658,361.54736,26.560104
to mix,0.0,0.0,0.0,-4.4583693,-141.86235,3.619492,5.752442,156.53375,0.26727915,-101.75767,23.997143,7.4706316,108.666756,21.79219,-9.119868,-119.50332,217.39104,25.325012,139.50385,233.13295,-0.43509007,-109.48154,377.5073,74.12344,156.25021,395.1474,35.792374,-34.217464,362.34,35.288776,64.16454,361.49033,26.610588
to mix,0.0,0.0,0.0,-4.4277916,-141.86157,3.7180424,5.784011,156.49283,0.37267208,-101.64126,23.825989,7.5959682,108.7777,21.711554,-8.907831,-117.610245,236.52332,26.91375,141.06778,234.22803,-1.0631084,-108.56085,395.4939,79.7358,155.87851,395.91895,37.992523,-34.136868,362.1778,35.712517,64.22561,361.40738,27.082813
to mix,0.0,0.0,0.0,-4.2549944,-141.9386,3.4989119,5.784011,156.49283,0.37267208,-101.64126,23.825989,7.5959682,108.7777,21.711554,-8.907831,-117.610245,236.52332,26.91375,141.06778,234.22803,-1.0631084,-108.56085,395.4939,79.7358,155.87851,395.91895,37.992523,-34.136868,362.1778,35.712517,64.22561,361.40738,27.082813
to mix,0.0,0.0,0.0,-4.2549944,-141.9386,3.4989119,5.886932,156.51347,0.5017638,-102.157646,25.413357,7.2270513,108.923485,21.712885,-8.618689,-117.310616,238.71655,27.08298,141.77913,234.76086,-1.3514161,-111.99347,398.4651,77.50903,155.68398,396.31055,38.848103,-33.966957,362.2092,35.88842,64.38703,361.4312,27.365028
to mix,0.0,0.0,0.0,-4.342029,-141.85538,3.4463406,5.8422933,156.49957,0.6043196,-102.01472,25.23369,7.418978,108.9652,21.712221,-8.364761,-117.13274,239.85617,27.474344,141.52661,234.13795,-0.5017638,-110.55589,399.26355,79.008316,154.29314,395.73624,39.963116,-34.07372,362.13913,36.036537,64.26522,361.39624,27.596426
